Solidity,Extent,Compactness,Perimeter
0.985745594,0.74840484,0.810398601,899.296
0.983409217,0.807164942,0.775724459,956.542
0.987906274,0.795012165,0.795248651,745.835
0.990058117,0.739858907,0.906886164,669.259
0.990515723,0.74381305,0.777891587,745.525
0.992144399,0.769355964,0.898658427,653.809
0.988378207,0.815631954,0.784089863,1460.102
0.988754478,0.704613189,0.802286907,1449.277
0.982434711,0.696062896,0.778705055,953.054
0.984275772,0.664042244,0.761567522,785.556
0.986729144,0.700128242,0.81583711,931.901
0.985636708,0.79728995,0.776797919,916.614
0.991359178,0.609388458,0.668151831,828.116
0.986669281,0.713051116,0.772334837,602.666
0.990598374,0.776127889,0.843282408,1469.576
0.985625705,0.758662369,0.803155139,584.661
0.984901624,0.658462766,0.705973535,789.504
0.986130237,0.779761905,0.795826164,1538.969
0.982396549,0.695506407,0.776080335,764.058
0.985685732,0.678043363,0.764936014,981.018
0.986760321,0.73512028,0.780870232,743.283
0.969811321,0.684124184,0.748782612,1026.124
0.986998304,0.687955048,0.812072679,760.511
0.987523685,0.789556526,0.832359618,746.638
0.988850538,0.700425652,0.806884706,749.984
0.987929477,0.806132673,0.718366537,806.488
0.985740661,0.736607274,0.875257821,586.953
0.989652256,0.775495088,0.852888397,731.059
0.99068796,0.809086478,0.790073278,1510.578
0.972440442,0.772009662,0.751701511,1560.008
0.992517386,0.788438228,0.940067907,656.339
0.984430664,0.728044496,0.784979675,964.218
0.986709271,0.726308972,0.711697733,804.837
0.988855999,0.763922518,0.913357755,610.291
0.989558774,0.778113248,0.908774239,624.11
0.989610631,0.740703343,0.781421981,966.163
0.987438859,0.731154889,0.813536405,1524.028
0.985561008,0.684885466,0.685669954,821.864
0.989972503,0.689189782,0.811580662,1473.74
0.962805476,0.783073006,0.755403199,802.191
0.985493348,0.81489331,0.773464442,936.644
0.981534224,0.668250739,0.665734149,842.549
0.988088486,0.667766667,0.784824239,761.588
0.979253551,0.803330338,0.76191538,1562.231
0.991355463,0.786664837,0.84557181,738.551
0.982295509,0.728657464,0.749809964,1011.15
0.991584977,0.775302429,0.93266883,657.754
0.984302197,0.704063502,0.751412899,997.021
0.990134584,0.794032183,0.921459408,655.131
0.984672001,0.834159105,0.935061418,922.98
